file,emotion,speaker,gender,language
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0058.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0457.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0073.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0403.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0404.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_169_196_0174.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_141-168_0147.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0485.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_225-252_0251.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_253-280_0276.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0395.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0407.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0080.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_85-112_0104.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_113-140_0115.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_225-252_0230.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0060.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_225-252_0237.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_197-224_0209.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0495.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_309-336_0334.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_1-28_0004.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_141-168_0142.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_169_196_0173.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_281-308_0282.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_169_196_0195.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_281-308_0308.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_29-56_0054.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_253-280_0280.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_253-280_0278.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_281-308_0290.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_281-308_0301.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_225-252_0228.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_309-336_0317.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_253-280_0266.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_309-336_0324.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0478.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0067.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_85-112_0111.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0436.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0476.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_336-364_0362.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_1-28_0002.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0438.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_281-308_0294.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_1-28_0017.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0440.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0442.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0082.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_141-168_0156.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0071.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_225-252_0246.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_169_196_0179.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0427.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_225-252_0234.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_367-392_0375.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_281-308_0300.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_169_196_0169.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_225-252_0238.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0459.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0465.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_85-112_0100.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0483.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_29-56_0039.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0425.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_141-168_0145.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_29-56_0033.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0409.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0447.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_169_196_0196.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0394.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_85-112_0110.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_85-112_0085.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_197-224_0216.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_113-140_0119.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0454.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_253-280_0272.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_169_196_0172.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0408.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_253-280_0258.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0461.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0502.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_85-112_0090.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_281-308_0292.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_29-56_0050.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0401.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_1-28_0028.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0445.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0474.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0475.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_309-336_0314.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_113-140_0118.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_309-336_0320.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0456.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0480.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_141-168_0168.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_113-140_0116.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0079.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_421-448_0429.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_85-112_0099.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_197-224_0218.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_367-392_0385.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0077.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_197-224_0201.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_113-140_0140.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_197-224_0205.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0493.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_57-84_0075.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0489.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_367-392_0390.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_29-56_0034.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_281-308_0302.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_1-28_0023.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0473.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_393-420_0396.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_336-364_0360.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_336-364_0344.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_253-280_0263.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_449-476_0463.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_477-504_0487.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_253-280_0253.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_113-140_0120.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_367-392_0374.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Sleepy/sleepiness_336-364_0347.wav,sleepiness,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_367-392_0381.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0324.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0056.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0236.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0406.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0177.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_336-364_0341.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_449-476_0475.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0314.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_421-448_0421.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_281-308_0290.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_1-28_0014.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0120.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0137.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_421-448_0433.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0171.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0411.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0116.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0047.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0181.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0273.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_367-392_0392.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_477-504_0486.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0244.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0128.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_197-224_0199.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_197-224_0205.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0074.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0250.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0228.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_141-168_0142.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0140.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_421-448_0435.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0132.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0094.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0087.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0134.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_1-28_0012.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0103.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0269.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_1-28_0006.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_477-504_0484.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_449-476_0463.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0312.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_421-448_0443.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0086.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0315.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_449-476_0469.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0245.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0073.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_421-448_0432.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0230.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_367-392_0385.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_421-448_0424.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_197-224_0221.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0107.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0091.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_336-364_0356.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0075.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_281-308_0304.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_367-392_0373.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0271.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0266.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0402.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0131.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0084.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0196.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0100.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_281-308_0293.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_336-364_0343.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0031.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0276.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0117.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0270.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0232.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_449-476_0476.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0115.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0044.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0076.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0102.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0083.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_449-476_0467.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0063.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0054.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0038.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_197-224_0211.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0415.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_477-504_0499.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_197-224_0210.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0316.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0092.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_367-392_0390.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0114.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0067.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_141-168_0154.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_57-84_0057.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0235.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0133.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0393.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0327.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0407.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_141-168_0164.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0226.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0189.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0249.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0243.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_477-504_0489.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_1-28_0025.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_367-392_0369.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0169.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0322.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0252.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_1-28_0011.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_367-392_0367.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0336.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_421-448_0429.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0332.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_281-308_0282.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_367-392_0391.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0409.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0185.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0035.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_197-224_0218.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0418.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0129.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0234.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0318.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0195.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_1-28_0005.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_336-364_0339.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0029.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_197-224_0222.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0037.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0135.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0414.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_141-168_0158.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_1-28_0010.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_336-364_0348.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0130.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_113-140_0113.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0262.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_225-252_0231.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0396.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_29-56_0043.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_281-308_0301.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_141-168_0144.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0399.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0182.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_141-168_0153.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_449-476_0454.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0268.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_281-308_0283.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_477-504_0485.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_477-504_0491.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_85-112_0097.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_281-308_0295.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_309-336_0321.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_253-280_0279.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0412.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_169_196_0173.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_449-476_0464.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0398.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_477-504_0481.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_1-28_0009.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/disgust_393-420_0404.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_141-168_0160.wav,disgust,sam,male,english
EmoV-DB_sorted/sam/Disgusted/Disgust_197-224_0212.wav,disgust,sam,male,english
