id,file
6972,EMORYNLP/emorynlp_train_splits/sea3_ep19_sc8_utt3.mp4
6973,EMORYNLP/emorynlp_train_splits/sea3_ep19_sc8_utt4.mp4
6974,EMORYNLP/emorynlp_train_splits/sea3_ep19_sc8_utt5.mp4
6975,EMORYNLP/emorynlp_train_splits/sea3_ep19_sc8_utt6.mp4
6976,EMORYNLP/emorynlp_train_splits/sea3_ep19_sc8_utt7.mp4
6977,EMORYNLP/emorynlp_train_splits/sea3_ep19_sc8_utt8.mp4
6978,EMORYNLP/emorynlp_train_splits/sea3_ep19_sc8_utt9.mp4
6979,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt10.mp4
6980,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt11.mp4
6981,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt12.mp4
6982,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt13.mp4
6983,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt14.mp4
6984,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt2.mp4
6985,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt3.mp4
6986,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt5.mp4
6987,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt6.mp4
6988,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt7.mp4
6989,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt8.mp4
6990,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc10_utt9.mp4
6991,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt10.mp4
6992,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt11.mp4
6993,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt12.mp4
6994,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt13.mp4
6995,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt17.mp4
6996,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt18.mp4
6997,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt2.mp4
6998,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt3.mp4
6999,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt4.mp4
7000,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt5.mp4
7001,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt6.mp4
7002,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt7.mp4
7003,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc11_utt9.mp4
7004,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt10.mp4
7005,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt11.mp4
7006,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt13.mp4
7007,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt14.mp4
7008,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt15.mp4
7009,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt16.mp4
7010,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt18.mp4
7011,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt2.mp4
7012,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt21.mp4
7013,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt3.mp4
7014,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt4.mp4
7015,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt5.mp4
7016,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt6.mp4
7017,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt7.mp4
7018,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt8.mp4
7019,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc12_utt9.mp4
7020,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt10.mp4
7021,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt11.mp4
7022,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt12.mp4
7023,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt13.mp4
7024,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt2.mp4
7025,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt3.mp4
7026,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt4.mp4
7027,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt6.mp4
7028,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt7.mp4
7029,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt8.mp4
7030,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc13_utt9.mp4
7031,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt10.mp4
7032,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt11.mp4
7033,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt12.mp4
7034,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt14.mp4
7035,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt15.mp4
7036,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt16.mp4
7037,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt17.mp4
7038,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt18.mp4
7039,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt19.mp4
7040,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt2.mp4
7041,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt3.mp4
7042,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt4.mp4
7043,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt5.mp4
7044,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt6.mp4
7045,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt7.mp4
7046,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt8.mp4
7047,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc2_utt9.mp4
7048,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc5_utt10.mp4
7049,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc5_utt2.mp4
7050,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc5_utt3.mp4
7051,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc5_utt4.mp4
7052,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc5_utt5.mp4
7053,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc5_utt6.mp4
7054,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc5_utt7.mp4
7055,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc5_utt8.mp4
7056,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt10.mp4
7057,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt11.mp4
7058,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt12.mp4
7059,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt13.mp4
7060,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt14.mp4
7061,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt15.mp4
7062,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt16.mp4
7063,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt2.mp4
7064,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt3.mp4
7065,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt4.mp4
7066,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt5.mp4
7067,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt6.mp4
7068,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt7.mp4
7069,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt8.mp4
7070,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc6_utt9.mp4
7071,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt10.mp4
7072,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt11.mp4
7073,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt12.mp4
7074,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt15.mp4
7075,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt16.mp4
7076,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt2.mp4
7077,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt3.mp4
7078,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt4.mp4
7079,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt5.mp4
7080,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt7.mp4
7081,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc7_utt8.mp4
7082,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt11.mp4
7083,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt12.mp4
7084,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt13.mp4
7085,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt14.mp4
7086,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt15.mp4
7087,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt16.mp4
7088,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt17.mp4
7089,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt18.mp4
7090,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt19.mp4
7091,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt2.mp4
7092,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt3.mp4
7093,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt4.mp4
7094,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt5.mp4
7095,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt6.mp4
7096,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt7.mp4
7097,EMORYNLP/emorynlp_train_splits/sea3_ep22_sc8_utt9.mp4
7098,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt11.mp4
7099,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt12.mp4
7100,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt13.mp4
7101,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt14.mp4
7102,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt15.mp4
7103,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt16.mp4
7104,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt17.mp4
7105,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt18.mp4
7106,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt19.mp4
7107,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt2.mp4
7108,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt3.mp4
7109,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt4.mp4
7110,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt5.mp4
7111,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt6.mp4
7112,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt7.mp4
7113,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt8.mp4
7114,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc10_utt9.mp4
7115,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt10.mp4
7116,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt11.mp4
7117,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt12.mp4
7118,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt13.mp4
7119,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt14.mp4
7120,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt15.mp4
7121,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt17.mp4
7122,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt18.mp4
7123,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt19.mp4
7124,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt2.mp4
7125,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt20.mp4
7126,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt21.mp4
7127,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt22.mp4
7128,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt23.mp4
7129,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt3.mp4
7130,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt4.mp4
7131,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt6.mp4
7132,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt7.mp4
7133,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt8.mp4
7134,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc12_utt9.mp4
7135,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt10.mp4
7136,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt11.mp4
7137,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt12.mp4
7138,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt13.mp4
7139,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt14.mp4
7140,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt15.mp4
7141,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt16.mp4
7142,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt17.mp4
7143,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt19.mp4
7144,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt2.mp4
7145,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt20.mp4
7146,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt21.mp4
7147,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt3.mp4
7148,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt4.mp4
7149,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt5.mp4
7150,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt6.mp4
7151,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt7.mp4
7152,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt8.mp4
7153,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc13_utt9.mp4
7154,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt10.mp4
7155,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt12.mp4
7156,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt13.mp4
7157,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt14.mp4
7158,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt15.mp4
7159,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt16.mp4
7160,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt17.mp4
7161,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt18.mp4
7162,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt19.mp4
7163,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt2.mp4
7164,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt20.mp4
7165,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt21.mp4
7166,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt22.mp4
7167,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt23.mp4
7168,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt24.mp4
7169,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt4.mp4
7170,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt5.mp4
7171,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt7.mp4
7172,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt8.mp4
7173,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc14_utt9.mp4
7174,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt10.mp4
7175,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt11.mp4
7176,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt12.mp4
7177,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt13.mp4
7178,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt14.mp4
7179,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt15.mp4
7180,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt16.mp4
7181,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt17.mp4
7182,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt18.mp4
7183,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt19.mp4
7184,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt2.mp4
7185,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt20.mp4
7186,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt21.mp4
7187,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt22.mp4
7188,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt3.mp4
7189,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt4.mp4
7190,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt5.mp4
7191,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt6.mp4
7192,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt7.mp4
7193,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt8.mp4
7194,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc1_utt9.mp4
7195,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt10.mp4
7196,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt11.mp4
7197,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt2.mp4
7198,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt3.mp4
7199,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt4.mp4
7200,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt5.mp4
7201,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt6.mp4
7202,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt7.mp4
7203,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc3_utt8.mp4
7204,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt10.mp4
7205,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt11.mp4
7206,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt2.mp4
7207,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt3.mp4
7208,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt4.mp4
7209,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt5.mp4
7210,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt6.mp4
7211,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt7.mp4
7212,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt8.mp4
7213,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc4_utt9.mp4
7214,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt10.mp4
7215,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt11.mp4
7216,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt13.mp4
7217,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt14.mp4
7218,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt15.mp4
7219,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt16.mp4
7220,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt17.mp4
7221,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt18.mp4
7222,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt19.mp4
7223,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt2.mp4
7224,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt3.mp4
7225,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt4.mp4
7226,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt6.mp4
7227,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt7.mp4
7228,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt8.mp4
7229,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc5_utt9.mp4
7230,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc8_utt10.mp4
7231,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc8_utt12.mp4
7232,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc8_utt14.mp4
7233,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc8_utt4.mp4
7234,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc8_utt5.mp4
7235,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc8_utt6.mp4
7236,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc8_utt7.mp4
7237,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc8_utt9.mp4
7238,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt11.mp4
7239,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt13.mp4
7240,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt2.mp4
7241,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt3.mp4
7242,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt4.mp4
7243,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt5.mp4
7244,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt6.mp4
7245,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt7.mp4
7246,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt8.mp4
7247,EMORYNLP/emorynlp_train_splits/sea3_ep23_sc9_utt9.mp4
7248,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt10.mp4
7249,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt11.mp4
7250,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt12.mp4
7251,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt13.mp4
7252,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt14.mp4
7253,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt18.mp4
7254,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt2.mp4
7255,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt3.mp4
7256,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt4.mp4
7257,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt5.mp4
7258,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt6.mp4
7259,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt8.mp4
7260,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc2_utt9.mp4
7261,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc3_utt4.mp4
7262,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc5_utt10.mp4
7263,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc5_utt11.mp4
7264,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc5_utt12.mp4
7265,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc5_utt13.mp4
7266,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc5_utt16.mp4
7267,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc5_utt5.mp4
7268,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc5_utt6.mp4
7269,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc5_utt7.mp4
7270,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc6_utt11.mp4
7271,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc6_utt14.mp4
7272,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc6_utt23.mp4
7273,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc6_utt3.mp4
7274,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc6_utt4.mp4
7275,EMORYNLP/emorynlp_train_splits/sea3_ep24_sc6_utt9.mp4
7276,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc10_utt10.mp4
7277,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc10_utt13.mp4
7278,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc10_utt15.mp4
7279,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc10_utt17.mp4
7280,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc10_utt18.mp4
7281,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc10_utt6.mp4
7282,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc10_utt7.mp4
7283,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc10_utt8.mp4
7284,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt10.mp4
7285,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt11.mp4
7286,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt12.mp4
7287,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt13.mp4
7288,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt16.mp4
7289,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt17.mp4
7290,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt18.mp4
7291,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt2.mp4
7292,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt3.mp4
7293,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt4.mp4
7294,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt5.mp4
7295,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt6.mp4
7296,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt7.mp4
7297,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt8.mp4
7298,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc11_utt9.mp4
7299,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc1_utt10.mp4
7300,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc1_utt11.mp4
7301,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc1_utt12.mp4
7302,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc1_utt13.mp4
7303,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc1_utt15.mp4
7304,EMORYNLP/emorynlp_train_splits/sea3_ep25_sc1_utt16.mp4
